distance_km,hour,day_of_week,prep_time_min,rider_load,weather_score,delivered_late
14.72,17,0,16,2,0.16,1
8.13,9,0,19,0,0.38,0
5.45,7,3,19,2,0.71,1
11.75,17,1,18,1,0.61,1
6.3,6,4,22,2,0.34,1
1.24,21,3,16,0,0.81,1
5.19,12,4,19,3,0.39,1
6.85,4,3,20,0,0.94,1
3.35,22,3,25,1,0.04,1
3.27,4,0,27,3,0.57,1
4.87,21,4,10,2,0.7,1
13.68,22,5,18,0,0.48,1
4.73,4,4,23,0,0.87,1
8.61,14,3,9,2,0.14,1
9.91,15,6,9,2,0.32,1
7.77,18,2,29,0,0.3,1
11.0,11,5,25,4,0.58,1
1.85,1,5,16,0,0.91,0
7.65,1,3,19,4,0.73,1
3.27,4,0,11,0,0.23,0
3.78,19,1,8,4,0.9,1
12.77,21,6,12,3,0.3,1
5.78,10,4,29,0,0.69,1
12.28,7,5,17,4,0.99,1
3.85,6,4,27,4,0.57,1
6.26,15,3,10,4,0.24,1
3.05,5,0,6,1,0.76,0
1.02,16,3,8,1,0.88,0
4.45,11,4,8,1,0.13,0
12.57,21,0,9,2,0.48,1
14.81,1,1,17,2,0.21,1
11.32,4,2,10,2,0.78,1
9.88,16,4,5,3,0.14,0
4.13,13,5,26,0,0.94,1
3.61,5,4,7,4,0.69,1
10.42,10,0,12,3,0.01,1
6.94,6,3,26,4,0.04,1
3.76,11,1,12,3,0.73,1
9.99,16,5,7,0,0.38,0
1.96,19,2,24,0,0.88,1
5.46,5,6,19,0,0.65,1
7.06,21,6,9,1,0.59,1
8.49,9,5,18,1,0.71,1
10.05,2,2,9,0,0.93,0
8.25,8,1,10,4,0.59,1
4.9,6,5,18,2,0.23,1
2.35,5,3,20,1,0.76,1
11.54,12,4,17,0,0.64,1
9.12,13,6,11,2,0.26,1
13.31,12,1,7,4,0.44,1
1.28,1,6,29,2,0.08,1
11.41,18,6,6,3,0.33,1
11.04,6,5,12,4,0.03,1
8.38,2,0,20,3,0.34,1
4.91,3,2,30,1,0.8,1
14.9,15,5,11,1,0.75,1
9.1,11,3,26,3,0.92,1
8.89,3,0,30,3,0.36,1
9.98,17,0,13,1,0.69,1
5.01,17,0,17,0,0.23,0
3.68,5,4,21,2,0.43,1
11.47,21,3,12,0,0.27,1
5.77,8,6,20,0,0.46,1
6.91,0,2,14,3,0.47,1
1.08,16,2,20,4,0.05,1
9.6,14,1,27,0,0.01,1
12.36,5,4,27,4,0.32,1
13.42,15,1,9,4,0.03,1
9.13,6,6,12,0,0.57,0
6.55,4,0,19,1,0.65,1
13.28,6,3,20,3,0.87,1
14.48,11,1,7,3,0.41,1
14.28,13,1,7,3,0.64,1
3.63,13,1,18,3,0.9,1
5.87,17,2,14,4,0.0,1
8.3,14,3,22,0,0.91,1
10.82,7,2,11,2,0.37,1
5.69,0,6,23,2,0.63,1
12.72,16,0,9,3,0.1,1
2.05,19,4,15,2,0.64,1
12.18,2,6,17,0,0.73,1
3.56,14,4,29,3,0.72,1
10.77,17,2,24,4,1.0,1
13.5,19,4,30,3,0.38,1
8.56,11,2,16,3,0.44,1
5.77,13,6,29,0,0.7,1
2.19,13,2,28,3,0.27,1
14.61,0,5,13,1,0.2,1
1.98,23,3,5,3,0.68,0
3.56,17,2,25,1,0.77,1
13.41,7,6,19,0,0.98,1
13.94,9,2,26,1,0.79,1
1.31,6,0,11,0,0.84,0
5.1,18,5,6,1,0.35,0
9.64,9,1,5,1,0.2,0
6.39,9,5,18,1,0.95,1
5.13,19,1,10,0,0.56,0
12.64,11,2,15,4,0.29,1
8.68,20,4,15,4,0.04,1
9.97,18,6,8,0,0.19,0
1.67,4,5,22,1,0.94,1
12.49,0,2,24,0,0.1,1
2.49,21,6,18,0,0.58,1
5.34,4,5,6,2,0.96,1
5.62,17,0,5,0,0.72,0
7.02,8,6,28,4,0.86,1
1.83,19,4,5,3,0.38,1
7.89,0,1,17,1,0.1,0
4.85,9,5,25,3,0.85,1
3.79,4,5,17,3,0.48,1
5.94,17,3,17,0,0.43,0
10.47,17,0,15,2,0.2,1
9.38,9,4,20,1,0.77,1
7.38,10,5,12,1,0.6,1
1.72,20,0,27,0,0.7,1
10.47,2,1,27,4,0.75,1
8.75,8,5,13,0,0.2,0
5.33,7,5,28,2,0.33,1
11.53,1,4,17,1,0.03,1
4.75,0,4,19,3,0.28,1
14.21,21,2,15,1,0.76,1
5.62,15,3,20,4,0.9,1
13.46,5,4,17,2,0.23,1
1.83,21,2,14,0,0.47,0
9.66,7,2,29,0,0.78,1
5.82,1,4,19,3,0.52,1
6.16,12,4,13,4,0.58,1
8.71,4,2,21,3,0.14,1
12.36,14,0,13,3,0.61,1
10.86,1,6,21,0,0.37,1
2.69,6,1,11,1,0.62,0
11.22,17,1,24,3,0.41,1
5.85,12,1,16,1,0.7,1
11.96,23,4,30,1,0.65,1
5.31,17,2,14,1,0.8,1
13.24,16,1,5,4,0.93,1
5.67,15,3,14,3,0.83,1
1.48,6,2,11,0,0.6,0
3.58,8,0,24,3,0.5,1
12.23,11,5,27,3,0.32,1
7.75,21,6,17,4,0.88,1
9.16,21,5,7,2,0.88,1
14.64,5,5,27,3,0.41,1
4.45,9,5,24,2,0.75,1
14.41,8,6,28,4,0.08,1
1.72,9,4,21,4,0.83,1
13.97,12,3,29,1,0.61,1
7.82,16,3,19,0,0.92,1
2.36,10,3,23,3,0.97,1
9.57,1,3,14,3,0.87,1
11.0,7,0,22,0,0.59,1
10.38,13,2,8,2,0.93,1
13.76,8,3,30,0,0.13,1
4.75,21,4,24,4,0.66,1
14.03,0,5,22,1,0.49,1
4.09,0,3,27,2,0.98,1
4.7,15,6,7,4,0.73,1
13.15,15,6,13,1,0.14,0
1.34,10,0,15,1,0.33,0
10.2,21,5,6,0,0.42,0
9.12,1,5,18,0,1.0,1
10.51,16,3,30,0,0.84,1
1.6,8,6,5,2,0.36,0
9.11,16,0,5,3,0.29,1
4.19,16,0,29,0,0.37,1
7.04,20,4,18,2,0.61,1
1.64,22,4,14,1,0.7,0
11.33,16,5,27,4,0.1,1
1.72,9,5,19,1,0.23,0
12.83,19,4,20,4,0.0,1
10.54,13,5,29,2,0.66,1
13.84,7,3,16,2,0.56,1
4.32,1,4,8,2,0.15,0
13.87,20,1,29,3,0.87,1
1.41,9,6,7,3,0.52,0
9.52,13,4,12,2,0.25,1
1.93,1,3,12,1,0.94,1
1.19,19,4,28,3,0.85,1
2.28,17,4,26,2,0.46,1
11.28,14,4,24,4,0.9,1
10.85,18,1,17,0,0.35,0
12.85,7,1,12,4,0.16,1
8.63,12,6,23,1,0.77,1
13.75,9,5,6,4,0.68,1
12.2,18,5,24,0,0.52,1
9.88,6,0,16,0,0.8,1
1.47,17,4,7,1,0.1,0
7.79,2,2,30,0,0.01,1
13.47,22,4,17,0,0.03,0
6.77,8,4,19,2,0.88,1
13.85,1,1,18,1,0.38,1
11.15,14,5,14,4,0.85,1
4.98,18,6,11,2,0.76,1
7.45,4,0,22,0,0.38,1
10.0,14,3,15,0,0.65,1
2.65,20,3,7,1,0.65,0
3.72,22,2,29,4,0.28,1
1.18,12,1,6,3,0.74,1
7.87,5,6,16,2,0.87,1
11.81,22,4,10,1,0.44,0
10.59,5,1,7,0,0.28,0
4.06,12,1,6,0,0.19,0
12.27,6,2,18,4,0.29,1
2.81,6,1,27,2,0.91,1
10.85,23,2,29,4,0.47,1
3.8,13,2,27,2,0.61,1
2.31,16,5,24,4,0.22,1
9.57,18,3,25,0,0.19,1
4.52,8,0,5,1,0.35,0
4.64,12,4,16,2,0.64,1
2.34,2,3,28,4,0.38,1
2.71,5,3,10,3,0.55,1
14.56,0,4,30,1,0.96,1
14.09,1,3,22,2,0.95,1
4.4,20,1,19,1,0.8,1
11.48,1,1,28,3,0.96,1
12.77,3,4,16,2,0.58,1
4.98,9,2,11,4,0.89,1
4.32,8,0,23,1,0.64,1
8.21,11,1,15,0,0.42,0
11.64,0,4,7,4,0.8,1
10.22,18,0,22,3,0.18,1
10.78,23,5,22,1,0.92,1
5.57,0,4,10,1,0.44,0
7.78,4,6,25,0,0.75,1
6.3,6,3,17,4,0.05,1
2.84,23,3,8,0,0.09,0
2.92,20,1,29,4,0.2,1
1.5,18,5,6,2,0.84,0
13.23,13,6,16,1,0.74,1
6.13,20,0,12,2,0.82,1
12.5,3,5,21,1,0.97,1
9.74,13,4,20,4,0.56,1
2.48,3,4,8,2,0.8,0
10.79,8,0,30,2,0.2,1
5.31,20,4,10,4,0.15,1
9.64,11,6,19,3,0.23,1
4.95,2,5,18,3,0.78,1
4.66,6,3,24,1,0.54,1
6.91,21,6,9,2,0.59,1
5.45,3,0,12,0,0.66,0
5.22,12,3,20,2,0.95,1
10.28,9,5,15,2,0.01,1
11.7,1,3,26,3,0.52,1
14.09,20,3,30,3,0.34,1
1.92,15,6,29,0,0.4,1
4.78,22,2,21,2,0.52,1
4.22,13,6,25,4,0.62,1
3.92,5,6,14,3,0.61,1
5.17,1,0,22,4,0.85,1
2.48,10,3,13,2,0.73,1
13.72,23,0,6,2,0.89,1
7.22,4,3,7,3,0.63,1
11.01,14,5,18,3,0.89,1
14.99,7,1,16,0,0.45,1
7.32,10,3,14,0,0.08,0
9.88,8,6,9,4,0.51,1
7.89,6,6,16,4,0.89,1
14.56,10,0,24,1,0.13,1
12.5,5,3,30,0,0.31,1
4.9,14,4,14,2,0.49,1
13.17,20,0,13,3,0.0,1
4.17,3,5,27,4,0.6,1
11.13,3,6,14,3,0.2,1
1.63,14,6,6,4,0.17,1
4.0,16,6,16,2,0.5,1
9.35,3,1,5,0,0.91,0
8.79,7,6,21,3,0.09,1
5.36,8,4,30,4,0.52,1
11.38,7,6,13,1,0.46,1
1.96,8,2,13,1,0.01,0
3.13,18,1,24,4,0.02,1
13.99,16,5,23,3,1.0,1
3.54,9,4,23,3,0.98,1
3.09,4,3,14,0,0.26,0
11.78,3,5,25,3,0.13,1
3.0,0,5,16,2,0.39,1
6.13,7,0,25,4,0.64,1
6.74,10,2,25,3,0.07,1
3.75,17,3,8,0,0.28,0
11.99,0,4,6,3,0.59,1
12.83,22,4,17,0,0.57,1
13.71,6,4,30,3,0.92,1
11.25,19,0,18,4,0.33,1
14.4,8,4,17,2,0.24,1
7.0,6,1,27,1,0.11,1
8.56,15,4,8,3,0.37,1
1.35,1,2,10,0,0.02,0
3.57,2,2,12,1,0.75,0
2.01,1,1,21,2,0.15,1
1.68,9,4,18,3,0.86,1
3.17,11,3,17,0,0.96,1
14.23,12,4,16,2,0.42,1
12.74,13,6,5,1,0.62,1
11.44,6,0,10,2,0.69,1
1.65,14,6,8,1,0.37,0
2.44,0,0,12,4,0.59,1
6.21,21,2,6,2,0.51,1
2.15,21,5,20,3,0.28,1
8.91,12,2,20,4,0.3,1
6.65,21,6,6,0,0.88,0
5.52,1,3,22,3,0.64,1
2.93,11,0,19,3,0.91,1
5.21,17,3,6,3,0.66,1
13.83,22,0,8,4,0.47,1
9.06,9,1,21,2,0.07,1
14.88,15,2,5,0,0.46,0
14.52,16,3,11,2,0.17,1
14.89,5,5,8,1,0.76,1
9.8,21,1,14,4,0.32,1
4.38,23,0,18,4,0.81,1
4.34,6,4,9,1,0.28,0
12.97,8,0,10,4,0.39,1
5.68,15,1,11,4,0.8,1
4.64,16,1,13,4,0.3,1
9.25,3,5,16,2,0.8,1
14.16,18,5,11,0,0.89,1
4.08,9,5,26,1,0.72,1
14.82,11,2,22,2,0.63,1
2.6,14,2,19,0,0.59,1
9.94,14,0,19,2,0.94,1
4.06,19,5,23,3,0.3,1
3.21,16,5,14,3,0.54,1
3.18,0,1,26,4,0.77,1
2.77,8,6,21,0,0.33,0
9.97,12,0,30,3,0.49,1
5.85,3,0,21,0,0.02,0
10.08,1,3,27,1,0.46,1
1.34,3,5,6,3,0.72,1
13.83,7,3,30,4,0.02,1
10.16,19,6,27,4,0.63,1
11.47,4,6,18,1,0.82,1
2.96,19,1,14,1,0.28,1
7.66,5,1,17,4,0.39,1
13.97,22,2,11,2,0.42,1
7.44,12,6,13,4,0.04,1
4.99,4,6,26,1,0.14,1
1.46,22,4,5,2,0.57,0
14.5,14,2,5,3,0.13,1
4.69,9,6,30,0,0.35,1
4.5,15,4,26,1,0.39,1
5.38,19,5,29,4,0.05,1
10.31,18,2,29,0,0.99,1
7.26,16,6,17,3,0.13,1
5.7,21,6,6,2,0.98,1
12.99,3,6,19,1,0.19,1
9.64,20,2,13,0,0.99,1
11.69,11,3,19,2,0.19,1
11.66,22,5,11,3,0.07,1
1.02,9,4,26,4,0.93,1
10.46,17,0,16,0,0.23,0
4.43,23,5,17,0,0.03,0
3.88,18,4,13,3,0.21,1
9.63,23,0,25,2,0.48,1
12.76,22,0,17,3,0.84,1
1.26,0,2,29,0,0.04,1
2.88,21,2,14,1,0.92,1
3.47,13,4,17,2,0.62,1
4.17,15,0,19,0,0.02,0
4.31,17,0,11,4,0.7,1
6.63,17,0,5,1,0.69,0
8.99,13,1,5,1,0.92,1
3.11,5,6,29,1,0.84,1
4.35,2,3,24,4,0.73,1
12.64,5,0,19,0,0.07,0
14.6,17,1,26,3,0.48,1
4.43,14,0,23,0,0.13,1
9.3,3,0,29,1,0.16,1
2.92,13,0,29,1,0.64,1
10.96,21,2,13,2,0.71,1
9.63,22,4,19,1,0.94,1
3.07,22,0,19,4,0.23,1
2.77,13,2,26,4,0.58,1
10.56,8,6,8,4,0.19,1
6.3,4,5,20,0,0.4,0
14.34,0,5,27,4,0.64,1
5.34,3,5,27,1,0.76,1
12.48,1,1,13,2,0.38,1
1.26,10,3,19,0,0.3,0
3.71,14,0,27,2,0.0,1
1.63,22,3,17,4,0.55,1
4.92,23,0,15,2,0.34,1
11.01,5,4,14,1,0.27,1
13.4,6,5,29,3,0.06,1
12.32,16,3,17,4,0.7,1
10.69,1,5,14,3,0.73,1
3.33,9,5,13,3,0.65,1
12.05,1,6,21,3,0.49,1
13.44,15,1,14,3,0.65,1
6.92,8,2,13,4,0.86,1
3.96,18,3,28,1,0.37,1
7.22,18,5,11,1,0.99,1
14.09,17,0,20,1,0.45,1
3.18,11,6,7,1,0.81,0
9.92,21,6,9,2,0.99,1
1.68,23,3,5,1,0.64,0
3.67,1,5,7,4,0.19,1
8.82,16,4,18,2,0.51,1
11.07,2,2,20,1,0.68,1
12.8,10,3,8,1,0.88,1
11.86,12,1,26,2,0.95,1
3.48,23,2,21,4,0.76,1
4.16,23,1,6,1,0.98,0
3.03,19,1,19,2,0.9,1
12.84,6,1,7,0,0.55,0
3.48,6,0,27,1,0.16,1
4.96,4,0,24,3,0.93,1
6.56,15,5,11,0,0.31,0
8.93,10,6,29,2,0.75,1
12.86,17,4,22,2,0.37,1
8.19,12,5,9,4,0.22,1
1.15,18,5,15,3,0.41,1
4.14,10,3,14,1,0.32,0
3.18,7,3,7,2,0.3,0
13.65,0,1,21,1,0.45,1
9.34,2,0,7,3,0.12,1
9.37,3,4,28,2,0.28,1
12.47,4,4,17,1,0.09,1
9.02,19,5,7,3,0.92,1
1.64,4,1,8,4,0.95,1
7.75,11,2,27,4,0.8,1
14.42,20,2,15,0,0.24,1
2.21,4,5,5,0,0.49,0
7.61,22,5,23,2,0.11,1
6.67,16,6,29,1,0.09,1
5.32,3,3,19,1,0.78,1
11.39,16,0,10,1,0.64,1
9.34,21,4,27,1,0.92,1
10.53,12,5,7,4,0.38,1
6.01,6,2,7,0,0.34,0
10.73,9,6,17,0,0.15,0
5.69,17,4,18,1,0.29,1
11.27,4,1,14,3,0.63,1
3.64,18,4,17,0,0.67,0
7.74,1,5,12,4,0.66,1
10.72,23,3,10,2,0.94,1
7.74,8,0,11,3,0.58,1
3.7,15,2,23,1,0.9,1
10.74,21,1,29,3,0.79,1
5.72,19,5,25,3,0.64,1
2.32,9,1,10,2,1.0,1
13.0,1,5,24,3,0.95,1
13.91,8,2,18,2,0.77,1
11.71,3,2,23,3,0.5,1
3.99,22,6,16,4,0.03,1
13.23,19,1,17,3,0.9,1
6.45,3,3,23,3,0.4,1
12.83,17,2,11,2,0.01,1
5.88,18,0,11,3,0.45,1
9.96,10,4,10,4,0.72,1
2.33,18,5,21,4,0.71,1
3.83,14,3,20,0,0.44,1
9.38,13,6,13,0,0.4,1
5.79,5,3,11,0,0.86,0
11.86,5,6,24,3,0.28,1
14.77,8,5,9,0,0.77,0
6.52,4,0,12,0,0.11,0
12.47,11,2,5,1,0.55,0
11.15,22,3,25,1,0.94,1
14.62,17,1,11,1,0.2,0
3.14,18,3,22,0,0.58,1
14.3,2,4,20,2,0.28,1
4.35,3,5,8,0,0.07,0
3.6,20,1,18,0,0.6,1
5.51,4,0,26,2,0.36,1
3.45,14,2,21,0,0.33,1
12.47,19,5,24,1,0.14,1
8.56,8,2,12,4,0.62,1
2.5,16,5,30,0,0.6,1
8.19,18,1,7,3,0.62,1
3.38,13,2,25,3,0.06,1
13.21,2,0,27,2,0.65,1
4.64,7,1,16,0,0.62,0
8.27,6,0,19,1,0.77,1
8.48,18,1,20,4,0.48,1
5.81,20,5,26,1,0.13,1
14.85,0,3,5,0,0.53,0
10.63,22,2,24,1,0.38,1
13.85,10,6,19,3,0.7,1
8.9,0,3,20,0,0.18,0
11.4,4,1,18,2,0.85,1
1.04,16,1,12,2,0.22,0
2.74,10,4,7,2,0.47,0
6.59,20,4,8,1,0.61,1
8.9,18,6,26,2,0.52,1
7.13,19,4,17,2,0.36,1
4.48,8,5,5,4,0.17,1
2.87,9,3,14,4,0.71,1
12.83,23,2,24,0,0.62,1
7.24,0,6,20,2,1.0,1
13.85,12,1,28,3,0.36,1
11.75,2,0,27,2,0.36,1
10.89,0,1,21,0,0.56,1
1.18,15,0,9,2,0.96,1
7.72,4,3,22,3,0.51,1
8.01,12,2,12,4,0.17,1
2.14,17,2,5,0,0.94,0
9.22,10,4,15,1,0.81,1
5.58,5,2,12,4,0.68,1
3.15,19,5,10,3,0.07,1
